TP2,TP3,H1,DV_pressure,Reservoirs,Oil_temperature,Motor_current,COMP,DV_eletric,Towers,MPG
8.134,7.954000000000001,-0.0079999999999991,2.1739999999999995,7.955999999999999,75.95,5.504999999999999,0.0,1.0,0.0,0.0
8.138,7.962,-0.0079999999999991,2.1739999999999995,7.965999999999999,76.025,5.612500000000001,0.0,1.0,0.0,0.0
7.391999999999999,7.923999999999999,-0.0079999999999991,1.924,7.926,76.025,5.375,0.0,1.0,1.0,0.0
8.062,7.826,-0.0079999999999991,2.1500000000000004,7.83,76.1,5.445,0.0,1.0,1.0,0.0
8.082,7.852,-0.0060000000000002,2.154,7.856,76.22500000000001,5.4575,0.0,1.0,1.0,0.0
8.096,7.878,-0.0060000000000002,2.161999999999999,7.880000000000001,76.15,5.602499999999999,0.0,1.0,1.0,0.0
8.112,7.894,-0.0060000000000002,2.161999999999999,7.898,75.825,5.5375,0.0,1.0,1.0,0.0
8.116,7.896000000000001,-0.0040000000000013,2.164,7.896000000000001,75.62500000000001,5.452500000000001,0.0,1.0,1.0,0.0
7.0760000000000005,7.884,-0.0040000000000013,1.8120000000000007,7.885999999999999,75.77499999999999,5.26,0.0,1.0,0.0,0.0
8.038,7.872,-0.0040000000000013,2.1340000000000003,7.874,75.8,5.59,0.0,1.0,0.0,0.0
8.074,7.888,-0.0060000000000002,2.1500000000000004,7.888,75.69999999999999,5.540000000000001,0.0,1.0,0.0,0.0
8.082,7.875999999999999,-0.0060000000000002,2.152000000000001,7.882,75.725,5.4275,0.0,1.0,0.0,0.0
8.036,7.848000000000001,-0.0060000000000002,2.140000000000001,7.852,75.8,5.547500000000001,0.0,1.0,0.0,0.0
8.046,7.862,-0.0060000000000002,2.1419999999999995,7.866,75.89999999999999,5.59,0.0,1.0,0.0,0.0
7.436,7.848000000000001,-0.0060000000000002,1.926,7.848000000000001,76.025,5.3575,0.0,1.0,1.0,0.0
8.056,7.82,-0.0040000000000013,2.146000000000001,7.82,76.075,5.445,0.0,1.0,1.0,0.0
8.078,7.85,-0.0040000000000013,2.1500000000000004,7.85,76.075,5.547500000000001,0.0,1.0,1.0,0.0
8.098,7.872,-0.0040000000000013,2.16,7.875999999999999,76.0,5.609999999999999,0.0,1.0,1.0,0.0
8.116,7.896000000000001,-0.0040000000000013,2.164,7.898,75.975,5.602499999999999,0.0,1.0,1.0,0.0
6.052,7.914,-0.0079999999999991,1.548,7.917999999999999,75.925,5.192499999999999,0.0,1.0,1.0,0.0
7.282,7.896000000000001,-0.0079999999999991,1.8739999999999988,7.9,76.1,5.27,0.0,1.0,0.0,0.0
8.062,7.888,-0.0079999999999991,2.1500000000000004,7.890000000000001,76.29999999999998,5.5525,0.0,1.0,0.0,0.0
8.096,7.906000000000001,-0.0060000000000002,2.161999999999999,7.907999999999999,76.57499999999999,5.600000000000001,0.0,1.0,0.0,0.0
7.949999999999999,7.718,-0.0060000000000002,2.1099999999999994,7.720000000000001,76.49999999999999,5.43,0.0,1.0,0.0,0.0
7.9,7.720000000000001,-0.0060000000000002,2.088000000000001,7.724,76.4,5.432500000000001,0.0,1.0,0.0,0.0
7.648,7.75,-0.0060000000000002,2.048,7.75,76.375,5.542499999999999,0.0,1.0,1.0,0.0
7.545999999999999,7.737999999999999,-0.0060000000000002,1.974,7.74,76.42500000000001,5.4175,0.0,1.0,1.0,0.0
7.984,7.752000000000001,-0.0040000000000013,2.1180000000000003,7.754,76.42500000000001,5.440000000000001,0.0,1.0,1.0,0.0
8.01,7.779999999999999,-0.0040000000000013,2.1239999999999988,7.782,76.29999999999998,5.460000000000001,0.0,1.0,1.0,0.0
8.034,7.81,-0.0040000000000013,2.1340000000000003,7.81,76.175,5.607500000000002,0.0,1.0,1.0,0.0
8.056,7.834,-0.0060000000000002,2.144,7.836,76.1,5.529999999999999,0.0,1.0,1.0,0.0
5.332000000000001,7.853999999999999,-0.0019999999999988,1.234,7.856,76.0,4.907500000000001,0.0,1.0,0.0,0.0
7.311999999999999,7.837999999999999,-0.0019999999999988,1.8900000000000008,7.842,76.1,5.2925,0.0,1.0,0.0,0.0
8.02,7.832000000000001,-0.0019999999999988,2.129999999999999,7.834,76.1,5.5600000000000005,0.0,1.0,0.0,0.0
8.042,7.853999999999999,-0.0019999999999988,2.1359999999999992,7.856,76.0,5.5975,0.0,1.0,0.0,0.0
8.05,7.869999999999999,-0.0019999999999988,2.140000000000001,7.872,75.825,5.477499999999999,0.0,1.0,0.0,0.0
8.066,7.888,-0.0040000000000013,2.144,7.890000000000001,75.77499999999999,5.4575,0.0,1.0,0.0,0.0
5.84,7.898,-0.0060000000000002,1.3859999999999992,7.901999999999999,75.8,5.092499999999999,0.0,1.0,1.0,0.0
7.65,7.882,-0.0060000000000002,2.004,7.885999999999999,75.8,5.504999999999999,0.0,1.0,1.0,0.0
8.108,7.885999999999999,-0.0060000000000002,2.1580000000000013,7.888,75.825,5.542499999999999,0.0,1.0,1.0,0.0
8.128,7.907999999999999,-0.0079999999999991,2.1660000000000004,7.912000000000001,75.69999999999999,5.477499999999999,0.0,1.0,1.0,0.0
8.148,7.93,-0.0079999999999991,2.1739999999999995,7.936,75.69999999999999,5.607500000000002,0.0,1.0,1.0,0.0
8.162,7.948,-0.0079999999999991,2.176,7.949999999999999,75.875,5.615000000000002,0.0,1.0,1.0,0.0
5.468,7.964,-0.0079999999999991,1.2639999999999991,7.965999999999999,75.89999999999999,4.9175,0.0,1.0,0.0,0.0
7.470000000000001,7.946,-0.0079999999999991,1.943999999999999,7.949999999999999,76.075,5.3675,0.0,1.0,0.0,0.0
8.11,7.938000000000001,-0.0079999999999991,2.161999999999999,7.939999999999999,76.22500000000001,5.627500000000001,0.0,1.0,0.0,0.0
8.128,7.952,-0.0060000000000002,2.1660000000000004,7.954000000000001,76.2,5.5550000000000015,0.0,1.0,0.0,0.0
8.14,7.965999999999999,-0.0060000000000002,2.1720000000000006,7.968,76.075,5.467500000000001,0.0,1.0,0.0,0.0
8.154,7.978,-0.0040000000000013,2.176,7.981999999999999,75.89999999999999,5.57,0.0,1.0,0.0,0.0
6.0600000000000005,7.986000000000001,-0.0060000000000002,1.466000000000001,7.987999999999999,76.075,5.140000000000001,0.0,1.0,1.0,0.0
7.788,7.971999999999999,-0.0060000000000002,2.052,7.974,76.125,5.3925,0.0,1.0,1.0,0.0
8.19,7.974,-0.0060000000000002,2.1900000000000013,7.976000000000001,76.275,5.487500000000001,0.0,1.0,1.0,0.0
8.208,7.996,-0.0060000000000002,2.1980000000000004,7.997999999999999,76.29999999999998,5.622499999999999,0.0,1.0,1.0,0.0
8.216,8.014,-0.0060000000000002,2.202,8.014,76.25,5.6175,0.0,1.0,1.0,0.0
8.228,8.03,-0.0040000000000013,2.2040000000000006,8.03,76.22500000000001,5.482499999999998,0.0,1.0,1.0,0.0
5.894,8.038,-0.0040000000000013,1.4059999999999988,8.038,76.325,5.0375,0.0,1.0,0.0,0.0
7.513999999999999,8.02,-0.0040000000000013,1.9640000000000004,8.02,76.29999999999998,5.477499999999999,0.0,1.0,0.0,0.0
8.178,8.01,-0.0040000000000013,2.186,8.012,76.325,5.5025,0.0,1.0,0.0,0.0
8.198,8.024,-0.0019999999999988,2.196,8.024,76.1,5.469999999999999,0.0,1.0,0.0,0.0
8.198,8.034,-0.0040000000000013,2.1900000000000013,8.036,76.125,5.5600000000000005,0.0,1.0,0.0,0.0
8.204,8.042,-0.0040000000000013,2.1980000000000004,8.044,76.22500000000001,5.640000000000001,0.0,1.0,0.0,0.0
6.385999999999999,8.044,-0.0060000000000002,1.5760000000000003,8.048,76.2,5.1175,0.0,1.0,1.0,0.0
7.821999999999999,8.03,-0.0060000000000002,2.065999999999999,8.034,76.375,5.3775,0.0,1.0,1.0,0.0
8.24,8.032,-0.0060000000000002,2.208,8.034,76.29999999999998,5.57,0.0,1.0,1.0,0.0
8.256,8.046,-0.0060000000000002,2.210000000000001,8.05,76.29999999999998,5.637499999999999,0.0,1.0,1.0,0.0
8.268,8.062,-0.0060000000000002,2.2140000000000004,8.064,75.89999999999999,5.575000000000001,0.0,1.0,1.0,0.0
8.278,8.076,-0.0060000000000002,2.219999999999999,8.078,75.89999999999999,5.5075,0.0,1.0,1.0,0.0
6.18,8.08,-0.0040000000000013,1.5099999999999998,8.082,75.925,5.137499999999999,0.0,1.0,0.0,0.0
7.614000000000001,8.068,-0.0040000000000013,1.9920000000000009,8.07,76.05,5.504999999999999,0.0,1.0,0.0,0.0
8.216,8.056,-0.0060000000000002,2.2,8.058,76.175,5.595000000000001,0.0,1.0,0.0,0.0
8.234,8.068,-0.0040000000000013,2.2059999999999995,8.07,75.875,5.482499999999998,0.0,1.0,0.0,0.0
8.238,8.076,-0.0079999999999991,2.202,8.078,75.8,5.542499999999999,0.0,1.0,0.0,0.0
8.244,8.084,-0.0060000000000002,2.208,8.086,75.825,5.66,0.0,1.0,0.0,0.0
6.586,8.084,-0.0040000000000013,1.6359999999999992,8.086,75.925,5.169999999999998,0.0,1.0,1.0,0.0
7.885999999999999,8.072,-0.0060000000000002,2.0860000000000003,8.074,76.175,5.3775,0.0,1.0,1.0,0.0
8.282,8.074,-0.0060000000000002,2.224,8.074,76.29999999999998,5.565,0.0,1.0,1.0,0.0
8.294,8.088,-0.0060000000000002,2.232,8.092,76.4,5.612500000000001,0.0,1.0,1.0,0.0
8.298,8.104,-0.0079999999999991,2.232,8.104,76.4,5.5175,0.0,1.0,1.0,0.0
8.306,8.114,-0.0060000000000002,2.2379999999999995,8.118,76.49999999999999,5.522499999999999,0.0,1.0,1.0,0.0
6.380000000000001,8.114,-0.0060000000000002,1.5760000000000003,8.118,76.49999999999999,5.215,0.0,1.0,0.0,0.0
7.688000000000001,8.1,-0.0060000000000002,2.022,8.104,76.6,5.4125,0.0,1.0,0.0,0.0
8.244,8.09,-0.0060000000000002,2.210000000000001,8.092,76.67500000000001,5.469999999999999,0.0,1.0,0.0,0.0
8.262,8.098,-0.0060000000000002,2.218,8.1,76.44999999999999,5.522499999999999,0.0,1.0,0.0,0.0
8.254,8.102,-0.009999999999998,2.210000000000001,8.106,76.325,5.637499999999999,0.0,1.0,0.0,0.0
8.264,8.11,-0.0060000000000002,2.216000000000001,8.114,76.325,5.5275,0.0,1.0,0.0,0.0
6.65,8.106,-0.009999999999998,1.6720000000000006,8.11,76.375,5.135000000000002,0.0,1.0,1.0,0.0
7.971999999999999,8.094,-0.0079999999999991,2.120000000000001,8.098,76.725,5.5550000000000015,0.0,1.0,1.0,0.0
8.296,8.094,-0.0079999999999991,2.2300000000000004,8.098,76.67500000000001,5.595000000000001,0.0,1.0,1.0,0.0
8.302,8.106,-0.0079999999999991,2.2300000000000004,8.11,76.57499999999999,5.495000000000001,0.0,1.0,1.0,0.0
8.308,8.114,-0.0079999999999991,2.232,8.12,76.49999999999999,5.565,0.0,1.0,1.0,0.0
8.32,8.126,-0.0079999999999991,2.234,8.128,76.4,5.649999999999999,0.0,1.0,1.0,0.0
6.472,8.12,-0.0079999999999991,1.6140000000000008,8.124,76.2,5.095000000000001,0.0,1.0,0.0,0.0
7.708,8.108,-0.0079999999999991,2.030000000000001,8.11,76.325,5.355,0.0,1.0,0.0,0.0
8.254,8.096,-0.009999999999998,2.212,8.102,76.25,5.620000000000001,0.0,1.0,0.0,0.0
8.264,8.102,-0.0079999999999991,2.218,8.108,76.22500000000001,5.5375,0.0,1.0,0.0,0.0
8.264,8.108,-0.0079999999999991,2.218,8.112,76.1,5.482499999999998,0.0,1.0,0.0,0.0
8.268,8.114,-0.0079999999999991,2.2220000000000013,8.118,76.025,5.625,0.0,1.0,0.0,0.0
6.880000000000001,8.11,-0.0060000000000002,1.748000000000001,8.114,76.1,5.305,0.0,1.0,1.0,0.0
7.981999999999999,8.096,-0.0079999999999991,2.120000000000001,8.098,76.025,5.442499999999999,0.0,1.0,1.0,0.0
8.304,8.098,-0.0060000000000002,2.234,8.1,76.125,5.495000000000001,0.0,1.0,1.0,0.0
8.31,8.112,-0.0079999999999991,2.234,8.114,76.1,5.6325,0.0,1.0,1.0,0.0
8.316,8.122,-0.0079999999999991,2.2360000000000007,8.126,76.075,5.565,0.0,1.0,1.0,0.0
8.324,8.13,-0.0079999999999991,2.24,8.134,76.15,5.48,0.0,1.0,1.0,0.0
6.686,8.126,-0.0079999999999991,1.686,8.13,76.125,5.2675,0.0,1.0,0.0,0.0
7.798,8.114,-0.0079999999999991,2.056000000000001,8.116,76.375,5.4575,0.0,1.0,0.0,0.0
8.262,8.106,-0.0060000000000002,2.219999999999999,8.11,76.325,5.51,0.0,1.0,0.0,0.0
8.274,8.112,-0.0079999999999991,2.2220000000000013,8.116,76.29999999999998,5.4725,0.0,1.0,0.0,0.0
8.272,8.118,-0.0079999999999991,2.224,8.12,76.1,5.637499999999999,0.0,1.0,0.0,0.0
8.274,8.122,-0.009999999999998,2.219999999999999,8.126,76.1,5.602499999999999,0.0,1.0,0.0,0.0
6.926,8.116,-0.0079999999999991,1.766,8.12,76.175,5.205,0.0,1.0,1.0,0.0
8.068,8.102,-0.009999999999998,2.154,8.108,76.2,5.48,0.0,1.0,1.0,0.0
8.306,8.104,-0.009999999999998,2.2360000000000007,8.108,76.375,5.6325,0.0,1.0,1.0,0.0
8.318,8.116,-0.009999999999998,2.242000000000001,8.12,76.325,5.627500000000001,0.0,1.0,1.0,0.0
8.328,8.126,-0.009999999999998,2.2379999999999995,8.128,76.2,5.549999999999999,0.0,1.0,1.0,0.0
8.332,8.136,-0.009999999999998,2.244,8.14,76.22500000000001,5.515000000000001,0.0,1.0,1.0,0.0
6.731999999999999,8.128,-0.009999999999998,1.7080000000000002,8.132,76.35000000000001,5.275,0.0,1.0,0.0,0.0
7.818,8.116,-0.009999999999998,2.062000000000001,8.12,76.57499999999999,5.512499999999999,0.0,1.0,0.0,0.0
8.268,8.106,-0.009999999999998,2.225999999999999,8.112,76.57499999999999,5.465,0.0,1.0,0.0,0.0
8.276,8.112,-0.009999999999998,2.225999999999999,8.118,76.325,5.5275,0.0,1.0,0.0,0.0
8.272,8.118,-0.0079999999999991,2.225999999999999,8.122,76.325,5.6325,0.0,1.0,0.0,0.0
8.278,8.122,-0.009999999999998,2.225999999999999,8.124,76.4,5.5550000000000015,0.0,1.0,0.0,0.0
7.082000000000001,8.114,-0.009999999999998,1.8260000000000003,8.118,76.4,5.227500000000001,0.0,1.0,1.0,0.0
8.072,8.102,-0.0079999999999991,2.154,8.106,76.67500000000001,5.475000000000001,0.0,1.0,1.0,0.0
8.314,8.104,-0.009999999999998,2.242000000000001,8.108,76.67500000000001,5.647500000000001,0.0,1.0,1.0,0.0
8.314,8.116,-0.009999999999998,2.24,8.12,76.62500000000001,5.5175,0.0,1.0,1.0,0.0
8.32,8.126,-0.0079999999999991,2.242000000000001,8.13,76.525,5.515000000000001,0.0,1.0,1.0,0.0
8.328,8.134,-0.009999999999998,2.244,8.136,76.49999999999999,5.642499999999998,0.0,1.0,1.0,0.0
6.9,8.126,-0.009999999999998,1.7620000000000005,8.128,76.6,5.2525,0.0,1.0,0.0,0.0
7.875999999999999,8.11,-0.009999999999998,2.0860000000000003,8.114,76.82500000000002,5.4,0.0,1.0,0.0,0.0
8.262,8.104,-0.0079999999999991,2.218,8.108,76.8,5.535,0.0,1.0,0.0,0.0
8.274,8.11,-0.0079999999999991,2.225999999999999,8.114,76.8,5.605,0.0,1.0,0.0,0.0
8.268,8.114,-0.009999999999998,2.2220000000000013,8.118,76.49999999999999,5.5025,0.0,1.0,0.0,0.0
8.274,8.118,-0.0079999999999991,2.224,8.122,76.6,5.4725,0.0,1.0,0.0,0.0
7.266,8.106,-0.009999999999998,1.8840000000000003,8.11,76.6,5.375,0.0,1.0,1.0,0.0
8.15,8.094,-0.009999999999998,2.186,8.1,76.8,5.535,0.0,1.0,1.0,0.0
8.312,8.1,-0.009999999999998,2.2379999999999995,8.102,76.69999999999999,5.48,0.0,1.0,1.0,0.0
8.312,8.112,-0.009999999999998,2.2379999999999995,8.116,76.62500000000001,5.5025,0.0,1.0,1.0,0.0
8.316,8.12,-0.009999999999998,2.2379999999999995,8.124,76.49999999999999,5.6325,0.0,1.0,1.0,0.0
8.324,8.13,-0.009999999999998,2.244,8.134,76.49999999999999,5.5625,0.0,1.0,1.0,0.0
6.946,8.116,-0.009999999999998,1.7759999999999998,8.12,76.69999999999999,5.177499999999998,0.0,1.0,0.0,0.0
7.958,8.104,-0.0079999999999991,2.1180000000000003,8.108,76.82500000000002,5.504999999999999,0.0,1.0,0.0,0.0
8.264,8.098,-0.009999999999998,2.225999999999999,8.102,76.89999999999999,5.600000000000001,0.0,1.0,0.0,0.0
8.266,8.102,-0.009999999999998,2.224,8.108,76.8,5.5,0.0,1.0,0.0,0.0
8.264,8.106,-0.0079999999999991,2.2220000000000013,8.112,76.67500000000001,5.515000000000001,0.0,1.0,0.0,0.0
8.266,8.112,-0.0079999999999991,2.225999999999999,8.116,76.67500000000001,5.627500000000001,0.0,1.0,0.0,0.0
7.298,8.1,-0.0079999999999991,1.898,8.104,76.69999999999999,5.362499999999999,0.0,1.0,1.0,0.0
8.158,8.088,-0.0079999999999991,2.187999999999999,8.092,76.75,5.4575,0.0,1.0,1.0,0.0
8.3,8.094,-0.009999999999998,2.2360000000000007,8.098,76.82500000000002,5.602499999999999,0.0,1.0,1.0,0.0
8.308,8.102,-0.0079999999999991,2.24,8.106,76.6,5.634999999999998,0.0,1.0,1.0,0.0
8.314,8.112,-0.0079999999999991,2.242000000000001,8.116,76.49999999999999,5.489999999999998,0.0,1.0,1.0,0.0
8.32,8.12,-0.0079999999999991,2.2460000000000004,8.124,76.67500000000001,5.497499999999999,0.0,1.0,1.0,0.0
7.1,8.106,-0.0079999999999991,1.8260000000000003,8.112,76.8,5.365,0.0,1.0,0.0,0.0
7.965999999999999,8.096,-0.0079999999999991,2.122,8.1,76.82500000000002,5.515000000000001,0.0,1.0,0.0,0.0
8.252,8.088,-0.009999999999998,2.219999999999999,8.092,76.875,5.475000000000001,0.0,1.0,0.0,0.0
8.254,8.092,-0.009999999999998,2.219999999999999,8.096,76.8,5.535,0.0,1.0,0.0,0.0
8.256,8.096,-0.009999999999998,2.218,8.1,76.69999999999999,5.620000000000001,0.0,1.0,0.0,0.0
8.26,8.098,-0.0079999999999991,2.219999999999999,8.104,76.725,5.5075,0.0,1.0,0.0,0.0
7.417999999999999,8.088,-0.0079999999999991,1.934000000000001,8.092,76.69999999999999,5.287500000000001,0.0,1.0,1.0,0.0
8.218,8.076,-0.0060000000000002,2.208,8.08,76.875,5.567500000000001,0.0,1.0,1.0,0.0
8.3,8.082,-0.0079999999999991,2.2360000000000007,8.088,76.89999999999999,5.622499999999999,0.0,1.0,1.0,0.0
8.298,8.096,-0.0079999999999991,2.232,8.102,77.1,5.487500000000001,0.0,1.0,1.0,0.0
8.306,8.106,-0.0060000000000002,2.2379999999999995,8.112,77.125,5.525,0.0,1.0,1.0,0.0
8.316,8.114,-0.0040000000000013,2.24,8.12,77.3,5.634999999999998,0.0,1.0,1.0,0.0
7.221999999999999,8.1,-0.0060000000000002,1.8680000000000003,8.104,77.49999999999999,5.302500000000002,0.0,1.0,0.0,0.0
8.034,8.086,-0.0060000000000002,2.148,8.092,77.47500000000001,5.422499999999999,0.0,1.0,0.0,0.0
8.252,8.08,-0.0079999999999991,2.218,8.086,77.49999999999999,5.612500000000001,0.0,1.0,0.0,0.0
8.252,8.088,-0.0079999999999991,2.219999999999999,8.092,77.3,5.535,0.0,1.0,0.0,0.0
8.112,7.981999999999999,-0.0079999999999991,2.17,7.986000000000001,77.325,5.4350000000000005,0.0,1.0,0.0,0.0
8.126,7.997999999999999,-0.0040000000000013,2.178000000000001,8.0,77.35000000000001,5.5550000000000015,0.0,1.0,0.0,0.0
7.422000000000001,7.986000000000001,-0.0060000000000002,1.934000000000001,7.99,77.375,5.4575,0.0,1.0,1.0,0.0
8.172,7.981999999999999,-0.0040000000000013,2.1900000000000013,7.984,77.49999999999999,5.452500000000001,0.0,1.0,1.0,0.0
8.192,7.997999999999999,-0.0060000000000002,2.1980000000000004,8.0,77.47500000000001,5.497499999999999,0.0,1.0,1.0,0.0
8.208,8.014,-0.0060000000000002,2.202,8.016,77.47500000000001,5.620000000000001,0.0,1.0,1.0,0.0
8.22,8.03,-0.0060000000000002,2.208,8.034,77.49999999999999,5.609999999999999,0.0,1.0,1.0,0.0
5.52,8.032,-0.0060000000000002,1.3179999999999996,8.036,77.47500000000001,4.960000000000001,0.0,1.0,0.0,0.0
7.272,8.022,-0.0060000000000002,1.8859999999999992,8.024,77.525,5.302500000000002,0.0,1.0,0.0,0.0
8.084,8.006,-0.0079999999999991,2.161999999999999,8.012,77.64999999999999,5.577500000000001,0.0,1.0,0.0,0.0
8.176,8.012,-0.0060000000000002,2.192,8.018,77.525,5.595000000000001,0.0,1.0,0.0,0.0
8.16,8.006,-0.0060000000000002,2.186,8.01,77.4,5.482499999999998,0.0,1.0,0.0,0.0
8.168,8.014,-0.0079999999999991,2.1900000000000013,8.02,77.125,5.5025,0.0,1.0,0.0,0.0
6.44,8.02,-0.0060000000000002,1.6679999999999993,8.028,77.125,5.380000000000001,0.0,1.0,1.0,0.0
7.614000000000001,8.008,-0.0060000000000002,2.001999999999999,8.012,77.0,5.375,0.0,1.0,1.0,0.0
8.2,8.002,-0.0040000000000013,2.2,8.008,77.125,5.460000000000001,0.0,1.0,1.0,0.0
8.222,8.02,-0.0060000000000002,2.208,8.022,77.2,5.565,0.0,1.0,1.0,0.0
8.234,8.036,-0.0060000000000002,2.212,8.038,77.3,5.625,0.0,1.0,1.0,0.0
8.246,8.05,-0.0040000000000013,2.218,8.052,77.4,5.4725,0.0,1.0,1.0,0.0
5.534000000000001,8.058,-0.0060000000000002,1.2919999999999998,8.06,77.275,5.0075,0.0,1.0,0.0,0.0
7.358,8.042,-0.0060000000000002,1.91,8.044,77.325,5.4350000000000005,0.0,1.0,0.0,0.0
8.122,8.02,-0.0079999999999991,2.178000000000001,8.024,77.4,5.489999999999998,0.0,1.0,0.0,0.0
8.182,8.014,-0.0060000000000002,2.1980000000000004,8.018,77.42500000000001,5.487500000000001,0.0,1.0,0.0,0.0
8.188,8.024,-0.0040000000000013,2.1980000000000004,8.03,77.35000000000001,5.627500000000001,0.0,1.0,0.0,0.0
8.194,8.032,-0.0040000000000013,2.2,8.034,77.2,5.5825,0.0,1.0,0.0,0.0
6.022,8.038,-0.0040000000000013,1.452,8.042,77.3,4.9925,0.0,1.0,1.0,0.0
7.673999999999999,8.024,-0.0040000000000013,2.022,8.026,77.4,5.489999999999998,0.0,1.0,1.0,0.0
8.226,8.022,-0.0040000000000013,2.210000000000001,8.024,77.47500000000001,5.6175,0.0,1.0,1.0,0.0
8.244,8.038,-0.0040000000000013,2.216000000000001,8.04,77.4,5.542499999999999,0.0,1.0,1.0,0.0
8.256,8.054,-0.0060000000000002,2.219999999999999,8.058,77.2,5.567500000000001,0.0,1.0,1.0,0.0
8.266,8.066,-0.0060000000000002,2.224,8.07,77.15,5.647500000000001,0.0,1.0,1.0,0.0
5.656000000000001,8.068,-0.0040000000000013,1.3279999999999994,8.072,77.175,4.967500000000001,0.0,1.0,0.0,0.0
7.512,8.042,-0.0060000000000002,1.9640000000000004,8.046,77.1,5.3325,0.0,1.0,0.0,0.0
8.182,8.03,-0.0060000000000002,2.193999999999999,8.032,77.025,5.627500000000001,0.0,1.0,0.0,0.0
8.212,8.04,-0.0060000000000002,2.2040000000000006,8.044,77.025,5.549999999999999,0.0,1.0,0.0,0.0
8.214,8.05,-0.0060000000000002,2.2040000000000006,8.054,76.85,5.5,0.0,1.0,0.0,0.0
8.224,8.056,-0.0060000000000002,2.208,8.062,76.89999999999999,5.627500000000001,0.0,1.0,0.0,0.0
6.166,8.062,-0.0079999999999991,1.501999999999999,8.066,76.925,5.155000000000001,0.0,1.0,1.0,0.0
7.73,8.046,-0.0060000000000002,2.042,8.052,77.1,5.3775,0.0,1.0,1.0,0.0
8.244,8.024,-0.0079999999999991,2.210000000000001,8.028,77.1,5.532500000000001,0.0,1.0,1.0,0.0
8.246,8.03,-0.009999999999998,2.2140000000000004,8.034,77.1,5.647500000000001,0.0,1.0,1.0,0.0
8.25,8.038,-0.0060000000000002,2.218,8.044,76.82500000000002,5.6175,0.0,1.0,1.0,0.0
8.246,8.028,-0.0040000000000013,2.218,8.034,76.8,5.4925,0.0,1.0,1.0,0.0
5.92,8.038,-0.0060000000000002,1.4260000000000002,8.042,76.69999999999999,5.065,0.0,1.0,0.0,0.0
7.522,8.024,-0.0040000000000013,1.968,8.028,76.85,5.4725,0.0,1.0,0.0,0.0
8.18,8.014,-0.0019999999999988,2.193999999999999,8.016,76.925,5.529999999999999,0.0,1.0,0.0,0.0
8.202,8.026,-0.0019999999999988,2.2,8.03,76.8,5.477499999999999,0.0,1.0,0.0,0.0
8.212,8.036,-0.0019999999999988,2.2059999999999995,8.04,76.62500000000001,5.545,0.0,1.0,0.0,0.0
8.22,8.048,0.0,2.2059999999999995,8.052,76.49999999999999,5.6625,0.0,1.0,0.0,0.0
6.446,8.05,0.0,1.5919999999999987,8.052,76.525,5.1,0.0,1.0,1.0,0.0
7.852,8.038,0.0,2.0779999999999994,8.038,76.47500000000001,5.452500000000001,0.0,1.0,1.0,0.0
8.258,8.04,0.0019999999999988,2.218,8.044,76.4,5.642499999999998,0.0,1.0,1.0,0.0
8.27,8.058,0.0,2.219999999999999,8.06,76.4,5.59,0.0,1.0,1.0,0.0
8.228,7.996,-0.0019999999999988,2.2059999999999995,7.997999999999999,76.22500000000001,5.4725,0.0,1.0,1.0,0.0
8.206,8.002,-0.0019999999999988,2.1980000000000004,8.002,76.175,5.565,0.0,1.0,1.0,0.0
6.002000000000001,8.01,-0.0019999999999988,1.4420000000000002,8.012,76.275,5.157499999999999,0.0,1.0,0.0,0.0
7.676,7.98,-0.0040000000000013,2.014,7.984,76.525,5.3725000000000005,0.0,1.0,0.0,0.0
8.156,7.976000000000001,-0.0060000000000002,2.186,7.978,76.49999999999999,5.484999999999999,0.0,1.0,0.0,0.0
8.176,7.992000000000001,-0.0040000000000013,2.192,7.996,76.57499999999999,5.557499999999999,0.0,1.0,0.0,0.0
8.188,8.004,-0.0060000000000002,2.196,8.01,76.4,5.605,0.0,1.0,0.0,0.0
8.194,8.016,-0.0060000000000002,2.193999999999999,8.02,76.35000000000001,5.5075,0.0,1.0,0.0,0.0
6.478,8.002,-0.0060000000000002,1.6039999999999992,8.008,76.22500000000001,5.147500000000001,0.0,1.0,1.0,0.0
7.955999999999999,7.984,-0.0040000000000013,2.1140000000000008,7.987999999999999,76.125,5.565,0.0,1.0,1.0,0.0
8.218,7.992000000000001,-0.0060000000000002,2.2059999999999995,7.996,75.89999999999999,5.495000000000001,0.0,1.0,1.0,0.0
8.226,7.992000000000001,-0.0040000000000013,2.2059999999999995,7.996,75.89999999999999,5.495000000000001,0.0,1.0,1.0,0.0
8.206,7.992000000000001,-0.0060000000000002,2.1980000000000004,7.996,76.1,5.629999999999999,0.0,1.0,1.0,0.0
8.22,8.012,-0.0060000000000002,2.2059999999999995,8.016,76.1,5.540000000000001,0.0,1.0,1.0,0.0
6.308,8.014,-0.0060000000000002,1.5519999999999996,8.018,76.1,5.082500000000001,0.0,1.0,0.0,0.0
7.694000000000001,8.002,-0.0040000000000013,2.02,8.008,76.15,5.482499999999998,0.0,1.0,0.0,0.0
8.17,7.986000000000001,-0.0079999999999991,2.184000000000001,7.99,76.29999999999998,5.605,0.0,1.0,0.0,0.0
8.18,8.002,-0.0079999999999991,2.192,8.008,76.25,5.449999999999999,0.0,1.0,0.0,0.0
